player_name,player_id,season,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Richaun Holmes,holmeri01,2022,2137,1012,-1.804473093733789,-1.785214406552984,-3.589687500286773,-1.27464181497509,.2316697312527907,-1.042972083722299,-1.795071093520479,-1.408554284174728,-3.203625377695207,-.2343549169256303,-.2343549169256303,0,-1.883191442657672,-2.084485077596751,-3.967676520254423,.0588833897298295
Rodney Hood,hoodro01,2022,1248,595,-2.262504909506813,-1.645461322039224,-3.907966231546037,-5.224206165987311,1.659817438398943,-3.564388727588367,-3.043772029931697,-1.091088573347951,-4.134860603279647,-.4146406525248686,-.4146406525248686,0,-3.526718815142164,-2.322751521631685,-5.849470336773849,-1.056238297701069
Scotty Hopson,hopsosc01,2022,38,18,-6.741432747355319,1.45167047899947,-5.289762268355849,-7.766753065594772,3.272553974905182,-4.49419909068959,-7.294139978170887,1.907634596859223,-5.386505381311663,-.024167486099546,-.024167486099546,0,-4.518368528439191,-1.725541049188731,-6.243909577627922,-.1862898682257455
Al Horford,horfoal01,2022,3095,1510,-1.186824197700904,4.170996329447611,2.984172131746707,-.4592722836168707,2.400800658233762,1.941528374616891,-1.113395967681871,3.965683646049103,2.85228767836723,4.292971998706973,4.292971998706973,0,-1.535723599753383,3.274370207123181,1.738646607369798,-.5336380480456624
Talen Horton-Tucker,hortota01,2022,2401,1140,-2.850522620089493,-.4550343347530333,-3.305556954842527,-1.470784782492218,.523652649942365,-.9471321325498525,-2.701363739359882,-.2766859309486446,-2.978049670308526,-.1321022632240834,-.1321022632240834,0,-2.871234298953921,-.0890291509785247,-2.960263449932446,-.4052945751830366
Danuel House Jr.,houseda01,2022,942,440,-1.622538438865411,-1.088207648823279,-2.710746087688689,-2.642437970872901,-.7552992446225618,-3.397737215495463,-1.937741629962435,-1.052166807940656,-2.98990843790309,-.0201787640170805,-.0201787640170805,0,-1.6257036684553,-2.367984157598019,-3.993687826053319,.6142501764539994
Dwight Howard,howardw01,2022,1362,654,-.403734790295903,.0084488632533732,-.3952859270425298,2.289594918906642,-.0765432654214509,2.213051653485191,.1675877275600319,-.0294597157740686,.1381280117859633,.9618170780234052,.9618170780234052,0,-.7460099018177555,-.1231777481975438,-.8691876500152992,-.1936440621041672
Markus Howard,howarma02,2022,299,140,3.501732354319528,-.2266661664207943,3.275066187898733,.6698795164498195,-2.277332993467683,-1.607453477017864,3.036874206443258,-.666071293664686,2.370802912778572,.3709890526024648,.3709890526024648,0,2.967470662206642,-1.997975649529783,.9694950126768587,1.426621455701561
Kevin Huerter,huertke01,2022,3236,1544,-.3220746728742594,-1.784978372034993,-2.107053044909253,3.338993767383559,2.276917159492119,5.615910926875678,.3793140499320721,-1.021511702320639,-.6421976523885664,1.663599697753933,1.663599697753933,0,.9027135844049475,-.8540956514929146,.0486179329120331,.1914928266599332
Jay Huff,huffja01,2022,44,20,-11.23819767184649,19.38049334878734,8.142295676940856,-15.62179390879319,34.10734387630013,18.48554996750695,-12.73711705897541,23.70291940988904,10.96580235091363,.1408748343476199,.1408748343476199,0,-12.20866320780687,16.36437605338702,4.155712845580153,.6562050721988694
Elijah Hughes,hugheel01,2022,379,174,-3.062199917423639,-5.209744567511171,-8.271944484934812,-4.271495909768014,-7.647325872878628,-11.91882178264664,-3.539643269578559,-6.047894955756621,-9.587538225335178,-.6194440871290458,-.6194440871290458,0,-2.069321488022946,-6.267082890102798,-8.336404378125744,.6435497766061085
De'Andre Hunter,huntede01,2022,1926,924,-1.741870091957331,.5897878560314801,-1.152082235925851,.3748261060391487,-1.104557977515508,-.7297318714763592,-1.456241718564584,.3082602570277131,-1.147981461536871,.7562684161729591,.7562684161729591,0,-.6215609776998281,.7164580042888115,.0948970265889834,.1372703436930464
Chandler Hutchison,hutchch01,2022,51,22,-9.038748838855701,-12.51790562384943,-21.55665446270513,.424539930330697,11.65768427890498,12.08222420923568,-7.601901714493952,-8.231838164458596,-15.83373987895255,-.1481957724107869,-.1481957724107869,0,-8.802725561242575,-9.413055976512796,-18.21578153775537,.9111416750611843
Bones Hyland,hylanbo01,2022,1798,864,-.3741827353578739,-1.192280091987453,-1.566462827345326,-1.201110952002581,1.538963223571271,.3378522715686909,-.6409029926796423,-.7143484763929954,-1.355251469072637,.6150318736313504,.6150318736313504,0,-.2152557877223924,-1.113968731458591,-1.329224519180983,.0339577573681596
Serge Ibaka,ibakase01,2022,1324,632,-4.123578146109469,-.1132615736683647,-4.236839719777834,-4.849230314698671,.7680656329259612,-4.081164681772709,-4.500022654360706,.0692719526200354,-4.43075070174067,-.532492692679052,-.532492692679052,0,-4.638914580738921,.6535762644221396,-3.985338316316782,.0809732591361392
Andre Iguodala,iguodan01,2022,1079,518,.9276869023243011,4.779050346612017,5.706737248936318,-2.654483231198115,5.703708338892962,3.049225107694847,.2233916409473867,5.198496827683305,5.421888468630693,2.148401821668184,2.148401821668184,0,-.023771522398052,4.079738783927005,4.055967261528953,-.5227358698245419
Joe Ingles,inglejo01,2022,2316,1122,-.0278311439824696,-2.19908873648082,-2.22691988046329,-1.337044591758185,3.335581682699049,1.998537090940864,-.3427203895672343,-1.231512261030225,-1.57423265059746,.6693197871099892,.6693197871099892,0,-.1332212408618073,-1.40621239954715,-1.539433640408957,-.5556796949091114
Brandon Ingram,ingrabr01,2022,3282,1610,.5333490382313671,-2.491198757301289,-1.957849719069922,2.467645070927023,1.901377890264892,4.369022961191916,1.018826489091071,-1.702006304458028,-.683179815366957,1.694394373256377,1.694394373256377,0,1.187624149727737,-2.173444380307072,-.9858202305793358,-.1964848556147769
Kyrie Irving,irvinky01,2022,1130,546,2.538729152867438,-1.671861945636581,.8668672072308572,3.222116490302878,-1.413732107951379,1.808384382351499,2.824604699084859,-1.681279917244719,1.14332478184014,1.086218174731173,1.086218174731173,0,3.861840391677459,-.9404991915391789,2.92134120013828,.1527903851726823
Wes Iwundu,iwundwe01,2022,164,82,-1.841859938935089,-5.809212803478777,-7.651072742413866,1.605060583567543,-3.560329193847272,-1.955268610279729,-1.255420852477235,-5.66140380099716,-6.916824653474396,-.1713727198982131,-.1713727198982131,0,-.8483235631976398,-4.332078485500758,-5.180402048698397,-1.692801234332147
Frank Jackson,jacksfr01,2022,2037,968,-1.026656189838902,-3.291372278476289,-4.318028468315191,-3.077089566858261,-.6536152973755389,-3.7307048642338,-1.415217546755155,-2.898494033316579,-4.313711580071733,-.7754516093419817,-.7754516093419817,0,-1.834344502353573,-2.742108407366687,-4.576452909720261,.4110447196454734
Isaiah Jackson,jacksis01,2022,506,236,1.160168875742417,2.150211203136179,3.310380078878596,1.859224795272889,-1.166615813586197,.692608981686692,1.38335365909224,1.659302354782186,3.042656013874425,.7025412603446786,.7025412603446786,0,1.902147589905572,1.507840962902296,3.409988552807868,.7257048678298585
Jaren Jackson Jr.,jacksja02,2022,3612,1700,-.4734172863232847,1.439242350168264,.9658250638449792,.0039130710345338,1.69165903303778,1.695572104072314,-.450280635210802,1.554787827685427,1.104507192474625,3.381309796891531,3.381309796891531,0,.433566062468659,1.888290455077883,2.321856517546542,1.140397330975073
Josh Jackson,jacksjo02,2022,1490,712,-2.079552512075582,-.8340170747141855,-2.913569586789768,-.1956692905523018,-3.012951751265959,-3.208621041818261,-1.725247102104815,-1.286739039436248,-3.011986141541064,-.0811631227526035,-.0811631227526035,0,-2.136891320121418,-1.223203343496897,-3.360094663618315,.7312091181819859
Justin Jackson,jacksju01,2022,79,37,-1.526706750868795,.8465582987197846,-.6801484521490105,-15.55522924079254,-.060440146750763,-15.6156693875433,-4.591155006468258,.6785986273468357,-3.912556379121423,-.0204136600806589,-.0204136600806589,0,-4.34714161352166,-2.996453450049755,-7.343595063571416,-.284012602492812
Reggie Jackson,jacksre01,2022,3784,1830,-.6910077194884476,.1908131811535849,-.5001945383348627,1.363389576907624,-1.687442309498355,-.3240527325907308,-.2593199841042786,-.213179928967086,-.4724999130713646,2.128238862553648,2.128238862553648,0,.2811381171662586,.3775683621502025,.6587064793164611,.0852933783223753
LeBron James,jamesle01,2022,3324,1580,4.553338127113195,1.227065560006234,5.78040368711943,3.027633759875274,-2.277725689732917,.7499080701423568,4.553226552360782,.5843429704378904,5.137569522798672,6.373941954675081,6.373941954675081,0,4.292359508016858,.3399259010134373,4.632285409030295,.245967565521437
DeJon Jarreau,jarrede01,2022,2,1,-3.766660964243852,5.564413142416281,1.79775217817243,58.9049521823734,5.913551706763287,64.81850388913669,9.142481139803982,6.00334311685528,15.14582425665926,.0090373432643782,.0090373432643782,0,5.153464948732426,-.5845421101891851,4.568922838543242,-1.019302545122897
DaQuan Jeffries,jeffrda01,2022,20,9,1.14575508647767,4.490743013988414,5.636498100466085,-9.04784290362738,-5.058675891916511,-14.10651879554389,-1.017647570945368,2.677980774492741,1.660333203547373,.0199748385960966,.0199748385960966,0,-2.414630390454434,.9351501649945921,-1.479480225459841,-1.364907727186961
Ty Jerome,jeromty01,2022,1652,801,-.221765941246432,-1.221656530773818,-1.44342247202025,-2.706320479237531,5.144075636898702,2.437755157661171,-.6273209096923887,.0203520130457525,-.6069688966466363,.8707822438138336,.8707822438138336,0,-1.543063022049365,-.2527555002626354,-1.795818522312,-.5718917002917939
Isaiah Joe,joeis01,2022,1047,506,-1.175306414899433,.1533569778643679,-1.021949437035066,-1.059175507273676,1.057477971511572,-.0016975357621043,-1.228792692711344,.3397946952114683,-.8889979974998752,.479212740553036,.479212740553036,0,-1.837138054387504,-.2505868267502986,-2.087724881137802,-.2550277118125981
Alize Johnson,johnsal02,2022,277,139,-2.783165435794557,-8.076471512684501,-10.85963694847906,-5.387622396390905,-10.92106754427686,-16.30868994066776,-3.488055762874311,-9.141665804746118,-12.62972156762043,-.6929037808381981,-.6929037808381981,0,-3.670707870001947,-7.873796078093983,-11.54450394809593,-.9392037170208197
BJ Johnson,johnsbj01,2022,132,65,-1.292304402230912,-.0767222181668126,-1.369026620397724,1.328054347360053,-3.541806505226301,-2.213752157866248,-.7634739604162668,-.7909067452955008,-1.554380705711768,.0389318052865146,.0389318052865146,0,-2.203997136828459,-2.691482960017704,-4.895480096846163,-1.811368788015554
Cameron Johnson,johnsca02,2022,3247,1526,2.162138614818098,1.698053823770419,3.860192438588516,.046409653587374,2.3410128568043,2.387422510391675,1.818464975450146,1.882391943137455,3.700856918587601,5.03514385957301,5.03514385957301,0,1.554531057769766,1.75777682581503,3.312307883584795,.2533796082116842
David Johnson,johnsda08,2022,5,2,3.154767951679145,13.71354811658347,16.86831606826262,-32.35367807123961,4.21868204583742,-28.1349960254022,-4.135504866788377,12.51425941970947,8.378754552921089,.011348196814356,.011348196814356,0,-7.566757343225367,7.585640706787967,.0188833635625985,-.0667600455370922
James Johnson,johnsja01,2022,1837,893,-1.476241327725891,-2.373261055437388,-3.849502383163279,-1.117360459711905,2.014555360168857,.8971949004569519,-1.502257264787765,-1.578063750616752,-3.080321015404516,-.1496774882660735,-.1496774882660735,0,-1.252204644632497,-2.148048672199306,-3.400253316831804,-.5443696886376379
Jalen Johnson,johnsja05,2022,150,67,-5.784103316585452,-3.123356318088396,-8.907459634673849,-16.04401968243879,5.22816285141983,-10.81585683101896,-8.335370579229272,-1.564202720728665,-9.899573299957936,-.2462812283666204,-.2462812283666204,0,-6.979635121214789,-4.709403109092814,-11.6890382303076,.7707581324496787
Joe Johnson,johnsjo02,2022,5,2,15.07275802785553,12.44631565936398,27.51907368721951,-21.61726435090682,-74.10094770640148,-95.71821205730831,8.292170343938414,-4.950652260769041,3.341518083169373,.0061306644786684,.0061306644786684,0,6.967817536685752,-3.764413986669633,3.203403550016118,-1.368846932442563
Keldon Johnson,johnske04,2022,3741,1767,.679552786898461,-.4874260688452655,.1921267180531955,2.155625553233891,-.5579734912529744,1.597652061980916,1.007939459005772,-.5312515423203765,.476687916685395,2.911410049921524,2.911410049921524,0,1.378443966967652,-.3231675008230098,1.055276466144643,.085060071305459
Keon Johnson,johnske07,2022,385,178,-5.61094882410748,-1.44649815844351,-7.057446982550989,-6.501073088166968,-1.046521870168083,-7.547594958335051,-6.086603329425944,-1.425141077950332,-7.511744407376276,-.4396789500304292,-.4396789500304292,0,-5.17544121545573,-.7296819483383848,-5.905123163794116,.764041592952636
Stanley Johnson,johnsst04,2022,1158,554,-2.489297802335785,.9244627667259615,-1.564835035609824,3.167708014357629,-3.166232084727595,.0014759296300344,-1.427415916054868,.1158426138000105,-1.311573302254858,.4033300639730473,.4033300639730473,0,-2.940490230251935,.7312527511117425,-2.209237479140193,-.7971572825454323
Tyler Johnson,johnsty01,2022,195,91,-4.633329599885149,1.511770460029986,-3.121559139855163,1.735534811416158,-3.941697841008488,-2.206163029592329,-3.566287663655031,.4705619303811238,-3.095725733273908,-.0163022809790538,-.0163022809790538,0,-3.301173606579306,.5584125467813467,-2.74276105979796,-.7516115572736802
Nikola Jokic,jokicni01,2022,3739,1813,8.51018318620835,6.25061498426733,14.76079817047568,8.474582588043527,3.720104472118473,12.194687060162,8.90379316805274,6.027251173196436,14.93104434124918,16.65171954907214,16.65171954907214,0,8.974914149635289,5.71518654871266,14.69010069834795,1.814502208875479
Carlik Jones,jonesca03,2022,53,23,-9.109420758349863,7.20600347870433,-1.903417279645533,-19.98008560749157,-9.102110086403945,-29.08219569389552,-11.96762473315923,4.207266938722529,-7.760357794436699,-.0538743713093714,-.0538743713093714,0,-9.404380278832035,-.1430429437085103,-9.547423222540544,2.376571782176202
Damian Jones,jonesda03,2022,1218,584,-.5349242970980422,-2.740578543347818,-3.275502840445861,-1.277843800358129,-1.224673996526969,-2.502517796885098,-.7003777002886689,-2.499206905202739,-3.199584605491408,-.1342534023365947,-.1342534023365947,0,-.9433262795534734,-2.61486792105705,-3.558194200610523,.2213299839681269
Derrick Jones Jr.,jonesde02,2022,1335,634,.3742700529225994,-.6753981434584895,-.3011280905358901,1.146883054153422,1.921115475636033,3.067998529789454,.5643334438844827,-.1537106154260941,.4106228284583886,1.020287727165183,1.020287727165183,0,-.2988467704452711,-.6210460288277744,-.9198927992730456,-.2022729178993893
Herbert Jones,joneshe01,2022,3568,1740,-1.350370302461498,2.041086038720897,.6907157362593992,2.329034355084163,2.878703435843478,5.207737790927641,-.673482255967048,2.356758851965194,1.683276595998146,3.940400780891328,3.940400780891328,0,-.8046117064067313,2.891779073326542,2.087167366919811,.1211071738318782
Jemerrio Jones,jonesje01,2022,32,15,1.976002896320036,-8.509562079496979,-6.533559183176942,-10.60553383174851,-10.21436371133594,-20.81989754308445,-.4542912039642752,-9.314945578702062,-9.769236782666336,-.0527401943068754,-.0527401943068754,0,-1.58624066938483,-7.181681331618946,-8.767922001003775,-1.819887707084339
Kai Jones,joneska01,2022,104,48,-7.722854761702463,-8.701506082069285,-16.42436084377175,-9.694129418856516,-.0469183564191758,-9.741047775275693,-8.634237941906697,-7.424196674031189,-16.05843461593789,-.331094269024882,-.331094269024882,0,-6.696814455879063,-10.57008917106622,-17.26690362694528,1.58746565950651
Mason Jones,jonesma05,2022,18,9,-9.28560313998274,1.964520167246204,-7.321082972736537,-23.50399095739946,18.70750593622956,-4.7964850211699,-12.70854267325563,5.623312829415484,-7.085229843840148,-.0199546270018514,-.0199546270018514,0,-11.35621408923052,1.512049789101938,-9.844164300128583,.2416207734963254
Tre Jones,jonestr01,2022,1428,670,1.173530162511919,-.059778203271179,1.11375195924074,-1.752277107891558,-2.008209936746885,-3.760487044638444,.6321993942799458,-.462218762226802,.1699806320531437,.9863542656595167,.9863542656595167,0,-.2940666035354413,-.6667412476996021,-.9608078512350433,-1.18112735436635
Tyus Jones,jonesty01,2022,2364,1127,1.921834839860708,-1.775582636470318,.1462522033903901,-1.746535042547483,2.690161988578768,.9436269460312855,1.228263921446823,-.9921841052968238,.2360798161499992,1.69437098895893,1.69437098895893,0,.9573473302491076,-.8479054225815015,.1094419076676061,-1.316356659534972
